1.0,0.7809000015258789,0.26669999957084656,0.13670000433921814,0.8464000225067139,1.0,0.15625,0.06156249716877937,-716.74072265625,432.904541015625,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5K
0.711899995803833,1.0,0.15330000221729279,0.3041999936103821,1.0,0.8504000306129456,0.0,0.15625,861.122314453125,-792.5546875,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
1.0,0.711899995803833,0.3041999936103821,0.15690000355243683,0.8504000306129456,1.0,0.15625,0.0,-702.7724609375,401.596435546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0.711899995803833,1.0,0.15790000557899475,0.3041999936103821,1.0,0.8504000306129456,0.0,0.15625,298.6710205078125,-617.17919921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0.53329998254776,0.995199978351593,0.23309999704360962,0.4787999987602234,0.3413333296775818,0.8657333254814148,0.0,0.05859375,965.7564697265625,-797.1015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0.53329998254776,0.995199978351593,0.2644999921321869,0.4828000068664551,0.3453333377838135,0.8697333335876465,0.0,0.13671875,-529.860107421875,-1052.646728515625,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5H
0.53329998254776,0.9879999756813049,0.3345000147819519,0.4943000078201294,0.35333332419395447,0.8777333498001099,0.0,0.25390625,-79.90966796875,-1139.826416015625,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0.53329998254776,0.9879999756813049,0.3644999861717224,0.4982999861240387,0.35733333230018616,0.8777333498001099,0.0,0.33203125,-445.260009765625,-1579.414794921875,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0.983299970626831,0.53329998254776,0.5077000260353088,0.4194999933242798,0.8857333660125732,0.36133334040641785,0.41015625,0.0,-1629.24658203125,-90.3690185546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DP
0.53329998254776,0.983299970626831,0.4203000068664551,0.5077000260353088,0.36133334040641785,0.8857333660125732,0.0,0.41015625,69.7340087890625,-1157.369873046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0.53329998254776,0.983299970626831,0.42809998989105225,0.5077000260353088,0.36533334851264954,0.8857333660125732,0.0,0.41015625,-749.0849609375,-849.295654296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
0.2856999933719635,0.53329998254776,0.7416999936103821,0.814300000667572,1.0,0.3893333375453949,0.0,0.0,-1643.560302734375,-1577.535888671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,throw
0.23569999635219574,0.09279999881982803,0.022700000554323196,0.7867000102996826,0.6981333494186401,1.0,0.0,0.0,1322.0670776367188,1645.5998229980469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
